hyperedge_id,type,size,normal_count,abnormal_count,normal_ratio,abnormal_ratio,majority_label,majority_count,purity,entropy,is_bridge,vertices
HE_000198,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no26.jpg|no404.jpg|no448.jpg|no552.jpg|no786.jpg|y136.jpg|y1496.jpg|y728.jpg|y77.jpg|y881.jpg|y889.jpg
HE_000199,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no220.jpg|no373.jpg|no801.jpg|y169.jpg|y327.jpg|y440.jpg|y46.jpg|y502.jpg|y570.jpg|y645.jpg|y798.jpg
HE_000200,knn,11,11,0,1.000000,0.000000,0,11,1.000000,0.000000,False,no1200.jpg|no1259.jpg|no1322.jpg|no1466.jpg|no157.jpg|no33.jpg|no450.jpg|no567.jpg|no65.jpg|no803.jpg|no817.jpg
HE_000201,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,No19.jpg|no1257.jpg|no1276.jpg|no1331.jpg|no30.jpg|no410.jpg|no52.jpg|no7.jpg|no805.jpg|y740.jpg|y888.jpg
HE_000202,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no469.jpg|no784.jpg|no809.jpg|no830.jpg|y100.jpg|y1063.jpg|y1125.jpg|y1162.jpg|y1293.jpg|y744.jpg|y942.jpg
HE_000203,knn,11,11,0,1.000000,0.000000,0,11,1.000000,0.000000,False,no1023.jpg|no1259.jpg|no1443.jpg|no1466.jpg|no33.jpg|no47.jpg|no65.jpg|no803.jpg|no816.jpg|no817.jpg|no9.jpg
HE_000204,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1043.jpg|no1328.jpg|no1499.jpg|no296.jpg|no392.jpg|no402.jpg|no776.jpg|no82.jpg|no858.jpg|y1381.jpg|y731.jpg
HE_000205,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no1091.jpg|no1263.jpg|no1418.jpg|no1491.jpg|no394.jpg|no464.jpg|no645.jpg|no821.jpg|no877.jpg|no904.jpg|y109.jpg
HE_000206,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no1126.jpg|no469.jpg|no588.jpg|no784.jpg|no809.jpg|no830.jpg|y100.jpg|y1063.jpg|y1125.jpg|y1162.jpg|y744.jpg
HE_000207,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1226.jpg|no125.jpg|no1448.jpg|no493.jpg|no554.jpg|no719.jpg|no850.jpg|no890.jpg|no899.jpg|y1345.jpg|y748.jpg
HE_000208,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1092.jpg|no1130.jpg|no1269.jpg|no1274.jpg|no1321.jpg|no1331.jpg|no442.jpg|no62.jpg|no854.jpg|y1307.jpg|y756.jpg
HE_000209,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no1179.jpg|no391.jpg|no432.jpg|no740.jpg|no856.jpg|no87.jpg|y1266.jpg|y1351.jpg|y1468.jpg|y758.jpg|y876.jpg
HE_000210,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no120.jpg|no353.jpg|no87.jpg|y100.jpg|y1111.jpg|y1242.jpg|y1266.jpg|y1293.jpg|y1351.jpg|y1447.jpg|y1468.jpg
HE_000211,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1025.jpg|no417.jpg|no713.jpg|no873.jpg|no930.jpg|y1197.jpg|y1309.jpg|y1401.jpg|y1461.jpg|y780.jpg|y915.jpg
HE_000212,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no1493.jpg|no796.jpg|no876.jpg|y1010.jpg|y1015.jpg|y1148.jpg|y1207.jpg|y920.jpg
HE_000213,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no1091.jpg|no1119.jpg|no1329.jpg|no162.jpg|no394.jpg|no645.jpg|no821.jpg|no877.jpg|no904.jpg|no932.jpg|y960.jpg
HE_000214,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1263.jpg|no1418.jpg|no1491.jpg|no394.jpg|no885.jpg|y1013.jpg|y1244.jpg|y1335.jpg|y734.jpg|y765.jpg|y994.jpg
HE_000215,knn,11,8,3,0.727273,0.272727,0,8,0.727273,0.845351,False,no1126.jpg|no1226.jpg|no125.jpg|no1448.jpg|no493.jpg|no588.jpg|no890.jpg|no899.jpg|y1368.jpg|y1484.jpg|y748.jpg
HE_000216,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1354.jpg|no587.jpg|no891.jpg|y1228.jpg|y1315.jpg|y1323.jpg|y309.jpg|y468.jpg|y59.jpg|y712.jpg|y761.jpg
HE_000217,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1132.jpg|no198.jpg|no243.jpg|no599.jpg|no894.jpg|y1030.jpg|y1081.jpg|y1126.jpg|y1222.jpg|y299.jpg|y402.jpg
HE_000218,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no876.jpg|no896.jpg|no901.jpg|y106.jpg|y1287.jpg|y214.jpg|y357.jpg|y468.jpg|y712.jpg|y793.jpg|y853.jpg
HE_000219,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1126.jpg|no1226.jpg|no125.jpg|no1448.jpg|no493.jpg|no554.jpg|no588.jpg|no890.jpg|no899.jpg|y1162.jpg|y1484.jpg
HE_000220,knn,11,11,0,1.000000,0.000000,0,11,1.000000,0.000000,False,no1023.jpg|no1259.jpg|no1466.jpg|no33.jpg|no450.jpg|no567.jpg|no65.jpg|no803.jpg|no816.jpg|no817.jpg|no9.jpg
HE_000221,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no891.jpg|no896.jpg|no901.jpg|y1199.jpg|y1287.jpg|y1315.jpg|y357.jpg|y468.jpg|y551.jpg|y59.jpg|y712.jpg
HE_000222,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1091.jpg|no1263.jpg|no1329.jpg|no1418.jpg|no394.jpg|no821.jpg|no877.jpg|no904.jpg|no932.jpg|y109.jpg|y754.jpg
HE_000223,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1384.jpg|no638.jpg|no906.jpg|no925.jpg|y181.jpg|y391.jpg|y403.jpg|y446.jpg|y513.jpg|y524.jpg|y599.jpg
HE_000224,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no1116.jpg|no1161.jpg|no1164.jpg|no1372.jpg|no1429.jpg|no1432.jpg|no218.jpg|no256.jpg|no259.jpg|no910.jpg|y513.jpg
HE_000225,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no249.jpg|no251.jpg|no675.jpg|no906.jpg|no925.jpg|y230.jpg|y374.jpg|y403.jpg|y513.jpg|y521.jpg|y524.jpg
HE_000226,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1025.jpg|no417.jpg|no713.jpg|no873.jpg|no930.jpg|y1197.jpg|y1401.jpg|y1431.jpg|y1461.jpg|y780.jpg|y915.jpg
HE_000227,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no1023.jpg|no1200.jpg|no1443.jpg|no156.jpg|no33.jpg|no411.jpg|no47.jpg|no84.jpg|no933.jpg|no952.jpg|y1366.jpg
HE_000228,knn,11,9,2,0.818182,0.181818,0,9,0.818182,0.684038,False,no1029.jpg|no1274.jpg|no1454.jpg|no507.jpg|no538.jpg|no758.jpg|no759.jpg|no948.jpg|no949.jpg|y214.jpg|y76.jpg
HE_000229,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no213.jpg|no479.jpg|no672.jpg|no950.jpg|y1087.jpg|y1096.jpg|y1213.jpg|y65.jpg|y706.jpg|y867.jpg|y913.jpg
HE_000230,knn,11,11,0,1.000000,0.000000,0,11,1.000000,0.000000,False,no1023.jpg|no1200.jpg|no1322.jpg|no1443.jpg|no157.jpg|no236.jpg|no29.jpg|no411.jpg|no47.jpg|no933.jpg|no952.jpg
HE_000231,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no1040.jpg|no1418.jpg|no404.jpg|no497.jpg|no552.jpg|no959.jpg|y1244.jpg|y77.jpg|y881.jpg|y889.jpg|y926.jpg
HE_000232,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1167.jpg|no1367.jpg|no220.jpg|no590.jpg|no97.jpg|y1078.jpg|y1178.jpg|y46.jpg|y570.jpg|y6.jpg|y992.jpg
HE_000233,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no1084.jpg|no1091.jpg|no1119.jpg|no1186.jpg|no162.jpg|no645.jpg|no708.jpg|no73.jpg|no877.jpg|no976.jpg|y960.jpg
HE_000234,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1064.jpg|no1454.jpg|no1493.jpg|no759.jpg|no999.jpg|y1027.jpg|y66.jpg|y752.jpg|y831.jpg|y870.jpg|y871.jpg
HE_000235,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no766.jpg|no809.jpg|y100.jpg|y1063.jpg|y1162.jpg|y1242.jpg|y1293.jpg|y1447.jpg|y744.jpg|y942.jpg|y979.jpg
HE_000236,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no1493.jpg|no876.jpg|y1010.jpg|y1015.jpg|y1049.jpg|y1136.jpg|y1148.jpg|y920.jpg
HE_000237,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no1040.jpg|no885.jpg|y1013.jpg|y1047.jpg|y119.jpg|y1213.jpg|y1244.jpg|y734.jpg|y765.jpg|y90.jpg|y994.jpg
HE_000238,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no1493.jpg|no796.jpg|y1015.jpg|y1049.jpg|y1147.jpg|y1148.jpg|y1207.jpg|y870.jpg
HE_000239,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no1437.jpg|no248.jpg|no329.jpg|no330.jpg|no494.jpg|no920.jpg|y1016.jpg|y1109.jpg|y1153.jpg|y242.jpg|y730.jpg
HE_000240,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no151.jpg|no497.jpg|y102.jpg|y110.jpg|y130.jpg|y1345.jpg|y747.jpg|y748.jpg|y777.jpg|y926.jpg|y982.jpg
HE_000241,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no1236.jpg|no1274.jpg|no1321.jpg|no442.jpg|no507.jpg|no62.jpg|no756.jpg|y1020.jpg|y1212.jpg|y214.jpg|y935.jpg
HE_000242,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no30.jpg|no538.jpg|no7.jpg|y1027.jpg|y124.jpg|y752.jpg|y772.jpg|y831.jpg|y870.jpg|y871.jpg|y888.jpg
HE_000243,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1132.jpg|no267.jpg|no599.jpg|no894.jpg|y1030.jpg|y1126.jpg|y1222.jpg|y1352.jpg|y391.jpg|y402.jpg|y910.jpg
HE_000244,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1229.jpg|no437.jpg|no498.jpg|y1032.jpg|y1128.jpg|y1279.jpg|y353.jpg|y541.jpg|y655.jpg|y683.jpg|y949.jpg
HE_000245,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1040.jpg|no1418.jpg|no404.jpg|no552.jpg|no959.jpg|y1013.jpg|y1047.jpg|y119.jpg|y1244.jpg|y734.jpg|y90.jpg
HE_000246,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no1493.jpg|no672.jpg|no796.jpg|y1015.jpg|y1049.jpg|y1147.jpg|y1148.jpg|y1207.jpg
HE_000247,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1441.jpg|no208.jpg|no272.jpg|no622.jpg|no896.jpg|y106.jpg|y635.jpg|y658.jpg|y712.jpg|y726.jpg|y853.jpg
HE_000248,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no532.jpg|no554.jpg|no766.jpg|no809.jpg|no899.jpg|y100.jpg|y1063.jpg|y1125.jpg|y1162.jpg|y744.jpg|y942.jpg
HE_000249,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no1493.jpg|y1027.jpg|y1049.jpg|y1066.jpg|y1087.jpg|y1096.jpg|y1148.jpg|y124.jpg|y870.jpg|y888.jpg|y913.jpg
HE_000250,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no211.jpg|no544.jpg|no876.jpg|y1069.jpg|y1136.jpg|y1232.jpg|y1435.jpg|y216.jpg|y298.jpg|y353.jpg|y909.jpg
HE_000251,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no220.jpg|no245.jpg|no590.jpg|no97.jpg|y1078.jpg|y1178.jpg|y327.jpg|y570.jpg|y6.jpg|y798.jpg|y992.jpg
HE_000252,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no672.jpg|y1080.jpg|y119.jpg|y1213.jpg|y1335.jpg|y734.jpg|y765.jpg|y890.jpg|y90.jpg|y961.jpg|y994.jpg
HE_000253,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1132.jpg|no1262.jpg|no1354.jpg|no1374.jpg|no587.jpg|y1081.jpg|y1176.jpg|y1228.jpg|y210.jpg|y309.jpg|y59.jpg
HE_000254,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no213.jpg|no479.jpg|no672.jpg|no950.jpg|y1087.jpg|y1096.jpg|y124.jpg|y65.jpg|y706.jpg|y870.jpg|y913.jpg
HE_000255,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no672.jpg|no950.jpg|y1027.jpg|y1087.jpg|y1096.jpg|y124.jpg|y125.jpg|y740.jpg|y772.jpg|y870.jpg|y913.jpg
HE_000256,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no1226.jpg|no125.jpg|no1448.jpg|no151.jpg|no493.jpg|no497.jpg|no890.jpg|y110.jpg|y1345.jpg|y748.jpg|y982.jpg
HE_000257,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no595.jpg|y1104.jpg|y1274.jpg|y353.jpg|y373.jpg|y4.jpg|y422.jpg|y534.jpg|y568.jpg|y584.jpg|y949.jpg
HE_000258,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1040.jpg|no497.jpg|no786.jpg|no959.jpg|y1107.jpg|y136.jpg|y1496.jpg|y77.jpg|y881.jpg|y889.jpg|y926.jpg
HE_000259,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no122.jpg|no1437.jpg|no248.jpg|no330.jpg|no494.jpg|no701.jpg|no920.jpg|y1016.jpg|y1109.jpg|y1153.jpg|y242.jpg
HE_000260,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1179.jpg|no120.jpg|no141.jpg|no353.jpg|no87.jpg|y1111.jpg|y1242.jpg|y1266.jpg|y1351.jpg|y1447.jpg|y1468.jpg
HE_000261,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no288.jpg|no298.jpg|no331.jpg|no78.jpg|y1112.jpg|y130.jpg|y1337.jpg|y56.jpg|y777.jpg|y811.jpg|y979.jpg
HE_000262,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no469.jpg|no588.jpg|no784.jpg|no809.jpg|no830.jpg|no899.jpg|y1063.jpg|y1125.jpg|y1162.jpg|y1337.jpg|y942.jpg
HE_000263,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1132.jpg|no267.jpg|no599.jpg|no894.jpg|y1030.jpg|y1126.jpg|y1222.jpg|y126.jpg|y1352.jpg|y64.jpg|y810.jpg
HE_000264,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1229.jpg|no437.jpg|no498.jpg|y1032.jpg|y1128.jpg|y1279.jpg|y353.jpg|y570.jpg|y655.jpg|y683.jpg|y949.jpg
HE_000265,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no544.jpg|no876.jpg|y1010.jpg|y1069.jpg|y1136.jpg|y1199.jpg|y1232.jpg|y1237.jpg|y1435.jpg|y909.jpg|y957.jpg
HE_000266,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,No13.jpg|no1296.jpg|no672.jpg|y1015.jpg|y1049.jpg|y1080.jpg|y1147.jpg|y1148.jpg|y1207.jpg|y890.jpg|y961.jpg
HE_000267,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no1493.jpg|no796.jpg|no876.jpg|y1010.jpg|y1015.jpg|y1049.jpg|y1148.jpg|y920.jpg
HE_000268,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1234.jpg|no1378.jpg|no265.jpg|y1150.jpg|y189.jpg|y332.jpg|y385.jpg|y460.jpg|y535.jpg|y545.jpg|y662.jpg
HE_000269,knn,11,6,5,0.545455,0.454545,0,6,0.545455,0.994030,True,no1043.jpg|no296.jpg|no329.jpg|no330.jpg|no494.jpg|no776.jpg|y1016.jpg|y1153.jpg|y242.jpg|y730.jpg|y876.jpg
HE_000270,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no547.jpg|y1155.jpg|y1386.jpg|y228.jpg|y301.jpg|y318.jpg|y642.jpg|y649.jpg|y698.jpg|y819.jpg|y874.jpg
HE_000271,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no532.jpg|no554.jpg|no766.jpg|no809.jpg|no899.jpg|y100.jpg|y1063.jpg|y1125.jpg|y1162.jpg|y1293.jpg|y744.jpg
HE_000272,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no1091.jpg|no1491.jpg|no464.jpg|no645.jpg|no73.jpg|no821.jpg|no976.jpg|y1168.jpg|y1203.jpg|y960.jpg|y999.jpg
HE_000273,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no1042.jpg|no696.jpg|y117.jpg|y1172.jpg|y1303.jpg|y1386.jpg|y228.jpg|y642.jpg|y819.jpg|y836.jpg|y892.jpg
HE_000274,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no1042.jpg|no547.jpg|y117.jpg|y1172.jpg|y1303.jpg|y1386.jpg|y228.jpg|y642.jpg|y819.jpg|y836.jpg|y892.jpg
HE_000275,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no1262.jpg|y1081.jpg|y1126.jpg|y1176.jpg|y1182.jpg|y1222.jpg|y126.jpg|y1438.jpg|y210.jpg|y64.jpg|y810.jpg
HE_000276,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no220.jpg|no245.jpg|no590.jpg|no97.jpg|y1078.jpg|y1178.jpg|y327.jpg|y502.jpg|y570.jpg|y6.jpg|y992.jpg
HE_000277,knn,11,0,11,0.000000,1.000000,1,11,1.000000,0.000000,False,y1176.jpg|y1182.jpg|y1222.jpg|y126.jpg|y1352.jpg|y1438.jpg|y377.jpg|y527.jpg|y64.jpg|y71.jpg|y711.jpg
HE_000278,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no1491.jpg|no885.jpg|y1013.jpg|y1080.jpg|y119.jpg|y1213.jpg|y1335.jpg|y734.jpg|y765.jpg|y90.jpg|y994.jpg
HE_000279,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no473.jpg|y1192.jpg|y1401.jpg|y301.jpg|y318.jpg|y386.jpg|y54.jpg|y582.jpg|y620.jpg|y649.jpg|y698.jpg
HE_000280,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1025.jpg|no547.jpg|no713.jpg|no930.jpg|y1155.jpg|y1197.jpg|y1461.jpg|y54.jpg|y698.jpg|y780.jpg|y915.jpg
HE_000281,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no876.jpg|no901.jpg|y1010.jpg|y1136.jpg|y1199.jpg|y1232.jpg|y1287.jpg|y357.jpg|y551.jpg|y712.jpg|y920.jpg
HE_000282,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,no1229.jpg|no437.jpg|no498.jpg|no544.jpg|no73.jpg|y1203.jpg|y1279.jpg|y216.jpg|y298.jpg|y541.jpg|y999.jpg
HE_000283,knn,11,5,6,0.454545,0.545455,1,6,0.545455,0.994030,True,No13.jpg|no1064.jpg|no1296.jpg|no672.jpg|no796.jpg|y1015.jpg|y1049.jpg|y1147.jpg|y1207.jpg|y890.jpg|y961.jpg
HE_000284,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no1029.jpg|no1094.jpg|no1130.jpg|no1236.jpg|no507.jpg|no756.jpg|no949.jpg|y1020.jpg|y1212.jpg|y214.jpg|y935.jpg
HE_000285,knn,11,0,11,0.000000,1.000000,1,11,1.000000,0.000000,False,y1013.jpg|y1080.jpg|y119.jpg|y1213.jpg|y65.jpg|y706.jpg|y734.jpg|y765.jpg|y90.jpg|y961.jpg|y994.jpg
HE_000286,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1132.jpg|no267.jpg|no599.jpg|y1030.jpg|y1126.jpg|y1176.jpg|y1222.jpg|y126.jpg|y1352.jpg|y64.jpg|y810.jpg
HE_000287,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1147.jpg|no294.jpg|no328.jpg|y1182.jpg|y1227.jpg|y1359.jpg|y1438.jpg|y527.jpg|y63.jpg|y702.jpg|y743.jpg
HE_000288,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no544.jpg|y1010.jpg|y1069.jpg|y1136.jpg|y1199.jpg|y1232.jpg|y1237.jpg|y1435.jpg|y909.jpg|y920.jpg|y957.jpg
HE_000289,knn,11,3,8,0.272727,0.727273,1,8,0.727273,0.845351,False,no1234.jpg|no1378.jpg|no544.jpg|y1069.jpg|y1136.jpg|y1232.jpg|y1237.jpg|y298.jpg|y541.jpg|y909.jpg|y957.jpg
HE_000290,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no672.jpg|y1027.jpg|y1049.jpg|y1087.jpg|y1096.jpg|y124.jpg|y125.jpg|y772.jpg|y831.jpg|y870.jpg|y913.jpg
HE_000291,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no120.jpg|no766.jpg|no809.jpg|no87.jpg|y100.jpg|y1242.jpg|y1293.jpg|y1447.jpg|y744.jpg|y942.jpg|y979.jpg
HE_000292,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no1040.jpg|no1418.jpg|no885.jpg|no959.jpg|y1013.jpg|y1047.jpg|y1244.jpg|y1335.jpg|y734.jpg|y765.jpg|y90.jpg
HE_000293,knn,11,10,1,0.909091,0.090909,0,10,0.909091,0.439497,False,no119.jpg|no1242.jpg|no140.jpg|no156.jpg|no159.jpg|no325.jpg|no340.jpg|no487.jpg|no66.jpg|no84.jpg|y1245.jpg
HE_000294,knn,11,2,9,0.181818,0.818182,1,9,0.818182,0.684038,False,no213.jpg|no479.jpg|y1027.jpg|y124.jpg|y125.jpg|y65.jpg|y706.jpg|y772.jpg|y867.jpg|y870.jpg|y913.jpg
HE_000295,knn,11,4,7,0.363636,0.636364,1,7,0.636364,0.945660,True,no417.jpg|no720.jpg|no873.jpg|no930.jpg|y1257.jpg|y1309.jpg|y1401.jpg|y1430.jpg|y1431.jpg|y159.jpg|y780.jpg
HE_000296,knn,11,1,10,0.090909,0.909091,1,10,0.909091,0.439497,False,no267.jpg|y1126.jpg|y1176.jpg|y1182.jpg|y1222.jpg|y126.jpg|y64.jpg|y678.jpg|y685.jpg|y71.jpg|y810.jpg
HE_000297,knn,11,7,4,0.636364,0.363636,0,7,0.636364,0.945660,True,no1179.jpg|no353.jpg|no391.jpg|no432.jpg|no740.jpg|no856.jpg|no87.jpg|y1111.jpg|y1266.jpg|y1351.jpg|y1468.jpg
